datasheet_id|keyword|model|is_faction_keyword|Unnamed: 4
3991|Stormsword||False|
3991|Vehicle||False|
3992|Astra Militarum||True|
3992|Genestealer Cults||True|
3992|Smoke||False|
3992|Artillery||False|
3992|Imperium||False|
3992|Squadron||False|
3992|Vehicle||False|
3992|Wyvern||False|
3993|Astra Militarum||True|
3993|Genestealer Cults||True|
3993|Vehicle||False|
3993|Imperium||False|
3993|Cyclops Demolition Vehicle||False|
3994|Astra Militarum||True|
3994|Genestealer Cults||True|
3994|Vehicle||False|
3994|Titanic||False|
3994|Imperium||False|
3994|Arkurian Stormhammer||False|
3994|Smoke||False|
3995|Astra Militarum||True|
3995|Genestealer Cults||True|
3995|Imperium||False|
3995|Squadron||False|
3995|Artillery||False|
3995|Smoke||False|
3995|Vehicle||False|
3995|Armageddon-pattern Medusa||False|
3996|Astra Militarum||True|
3996|Genestealer Cults||True|
3996|Smoke||False|
3996|Squadron||False|
3996|Atlas Recovery Vehicle||False|
3996|Imperium||False|
3996|Vehicle||False|
3997|Astra Militarum||True|
3997|Genestealer Cults||True|
3997|Imperium||False|
3997|Vehicle||False|
3997|Smoke||False|
3997|Carnodon||False|
3997|Squadron||False|
3998|Astra Militarum||True|
3998|Genestealer Cults||True|
3998|Vehicle||False|
3998|Squadron||False|
3998|Imperium||False|
3998|Centaur Light Carrier||False|
3998|Smoke||False|
3998|Transport||False|
3999|Astra Militarum||True|
3999|Genestealer Cults||True|
3999|Squadron||False|
3999|Vehicle||False|
3999|Imperium||False|
3999|Colossus||False|
3999|Smoke||False|
4000|Astra Militarum||True|
4000|Genestealer Cults||True|
4000|Squadron||False|
4000|Transport||False|
4000|Crassus||False|
4000|Smoke||False|
4000|Vehicle||False|
4000|Imperium||False|
4001|Astra Militarum||True|
4001|Genestealer Cults||True|
4001|Imperium||False|
4001|Infantry||False|
4001|Regiment||False|
4001|Platoon||False|
4001|Death Korps Grenadier Squad||False|
4001|Grenades||False|
4002|Astra Militarum||True|
4002|Genestealer Cults||True|
4002|Dominus Armoured Siege Bombard||False|
4002|Smoke||False|
4002|Titanic||False|
4002|Vehicle||False|
4002|Imperium||False|
4003|Astra Militarum||True|
4003|Genestealer Cults||True|
4003|Earthshaker Carriage Battery||False|
4003|Infantry||False|
4003|Artillery||False|
4003|Imperium||False|
4003|Grenades||False|
4003|Regiment||False|
4004|Astra Militarum||True|
4004|Genestealer Cults||True|
4004|Imperium||False|
4004|Regiment||False|
4004|Squadron||False|
4004|Smoke||False|
4004|Walker||False|
4004|Vehicle||False|
4004|Elysian Drop Sentinel||False|
4005|Astra Militarum||True|
4005|Genestealer Cults||True|
4005|Infantry||False|
4005|Imperium||False|
4005|Grenades||False|
4005|Regiment||False|
4005|Elysian Sniper Squad||False|
4006|Astra Militarum||True|
4006|Genestealer Cults||True|
4006|Gorgon Heavy Transport||False|
4006|Transport||False|
4006|Smoke||False|
4006|Imperium||False|
4006|Titanic||False|
4006|Vehicle||False|
4007|Astra Militarum||True|
4007|Genestealer Cults||True|
4007|Imperium||False|
4007|Artillery||False|
4007|Vehicle||False|
4007|Squadron||False|
4007|Smoke||False|
4007|Griffon Mortar Carrier||False|
4008|Astra Militarum||True|
4008|Genestealer Cults||True|
4008|Hades Breaching Drill||False|
4008|Vehicle||False|
4008|Imperium||False|
4009|Genestealer Cults||True|
4009|Astra Militarum||True|
4009|Infantry||False|
4009|Artillery||False|
4009|Grenades||False|
4009|Regiment||False|
4009|Heavy Mortar Team||False|
4009|Imperium||False|
4010|Astra Militarum||True|
4010|Genestealer Cults||True|
4010|Infantry||False|
4010|Artillery||False|
4010|Imperium||False|
4010|Grenades||False|
4010|Regiment||False|
4010|Heavy Quad Launcher Team||False|
4011|Astra Militarum||True|
4011|Genestealer Cults||True|
4011|Vehicle||False|
4011|Titanic||False|
4011|Imperium||False|
4011|Smoke||False|
4011|Macharius||False|
4012|Astra Militarum||True|
4012|Genestealer Cults||True|
4012|Vehicle||False|
4012|Titanic||False|
4012|Imperium||False|
4012|Smoke||False|
4012|Macharius Omega||False|
4013|Astra Militarum||True|
4013|Genestealer Cults||True|
4013|Vehicle||False|
4013|Titanic||False|
4013|Imperium||False|
4013|Smoke||False|
4013|Macharius Vanquisher||False|
4014|Astra Militarum||True|
4014|Genestealer Cults||True|
4014|Smoke||False|
4014|Macharius Vulcan||False|
4014|Vehicle||False|
4014|Titanic||False|
4014|Imperium||False|
4015|Astra Militarum||True|
4015|Genestealer Cults||True|
4015|Imperium||False|
4015|Vehicle||False|
4015|Smoke||False|
4015|Squadron||False|
4015|Malcador||False|
4016|Astra Militarum||True|
4016|Genestealer Cults||True|
4016|Malcador Annihilator||False|
4016|Smoke||False|
4016|Squadron||False|
4016|Imperium||False|
4016|Vehicle||False|
4017|Genestealer Cults||True|
4017|Astra Militarum||True|
4017|Imperium||False|
4017|Squadron||False|
4017|Smoke||False|
4017|Malcador Defender||False|
4017|Vehicle||False|
4018|Astra Militarum||True|
4018|Genestealer Cults||True|
4018|Smoke||False|
4018|Vehicle||False|
4018|Imperium||False|
4018|Squadron||False|
4018|Malcador Infernus||False|
4019|Genestealer Cults||True|
4019|Astra Militarum||True|
4019|Imperium||False|
4019|Infantry||False|
4019|Artillery||False|
4019|Grenades||False|
4019|Regiment||False|
4019|Medusa Carriage Battery||False|
4020|Genestealer Cults||True|
4020|Astra Militarum||True|
4020|Imperium||False|
4020|Smoke||False|
4020|Vehicle||False|
4020|Artillery||False|
4020|Squadron||False|
4020|Transport||False|
4020|Minotaur||False|
4021|Genestealer Cults||True|
4021|Astra Militarum||True|
4021|Grenades||False|
4021|Regiment||False|
4021|Mukaali Riders||False|
4021|Mounted||False|
4021|Imperium||False|
4022|Genestealer Cults||True|
4022|Astra Militarum||True|
4022|Munitorum Servitors||False|
4022|Infantry||False|
4022|Imperium||False|
4023|Genestealer Cults||True|
4023|Astra Militarum||True|
4023|Vehicle||False|
4023|Imperium||False|
4023|Squadron||False|
4023|Smoke||False|
4023|Praetor||False|
4024|Astra Militarum||True|
4024|Genestealer Cults||True|
4024|Infantry||False|
4024|Artillery||False|
4024|Grenades||False|
4024|Imperium||False|
4024|Rapier Laser Destroyer Battery||False|
4024|Regiment||False|
4025|Astra Militarum||True|
4025|Genestealer Cults||True|
4025|Regimental Attachs|ALL MODELS|False|
4025|Psyker|ASTROPATH|False|
4025|Infantry|ALL MODELS|False|
4025|Imperium|ALL MODELS|False|
4026|Astra Militarum||True|
4026|Genestealer Cults||True|
4026|Vehicle||False|
4026|Imperium||False|
4026|Squadron||False|
4026|Smoke||False|
4026|Salamander Command Vehicle||False|
4027|Genestealer Cults||True|
4027|Astra Militarum||True|
4027|Vehicle||False|
4027|Imperium||False|
4027|Squadron||False|
4027|Smoke||False|
4027|Salamander Scout Vehicle||False|
4028|Genestealer Cults||True|
4028|Astra Militarum||True|
4028|Vehicle||False|
4028|Walker||False|
4028|Regiment||False|
4028|Squadron||False|
4028|Smoke||False|
4028|Sentinel Powerlifter||False|
4028|Imperium||False|
4029|Genestealer Cults||True|
4029|Astra Militarum||True|
4029|Vehicle||False|
4029|Titanic||False|
4029|Imperium||False|
4029|Smoke||False|
4029|Stormblade||False|
4030|Astra Militarum||True|
4030|Genestealer Cults||True|
4030|Vehicle||False|
4030|Stygies Destroyer Tank Hunter||False|
4030|Smoke||False|
4030|Squadron||False|
4030|Imperium||False|
4031|Genestealer Cults||True|
4031|Astra Militarum||True|
4031|Tarantula Battery||False|
4031|Imperium||False|
4031|Vehicle||False|
4032|Astra Militarum||True|
4032|Genestealer Cults||True|
4032|Tauros Assault Vehicle||False|
4032|Imperium||False|
4032|Regiment||False|
4032|Mounted||False|
4032|Tauros||False|
4033|Astra Militarum||True|
4033|Genestealer Cults||True|
4033|Regiment||False|
4033|Mounted||False|
4033|Tauros Venator||False|
4033|Imperium||False|
4033|Tauros||False|
4034|Astra Militarum||True|
4034|Genestealer Cults||True|
4034|Squadron||False|
4034|Vehicle||False|
4034|Trojan Support Vehicle||False|
4034|Imperium||False|
4034|Smoke||False|
4035|Genestealer Cults||True|
4035|Astra Militarum||True|
4035|Vehicle||False|
4035|Imperium||False|
4035|Titanic||False|
4035|Valdor||False|
4035|Smoke||False|
4036|Legiones Daemonica||True|
4036|Heretic Astartes||True|
4036|Shadow Legion||False|
4036|Infantry||False|
4036|Shadow Legion||False|
4036|Undivided||False|
4036|Undivided||False|
4036|Chaos Lord||False|
4036|Chaos||False|
4036|Grenades||False|
4036|Character||False|
4036|Infantry||False|
4036|Shadow Legion||False|
4036|Undivided||False|
4036|Chaos Lord||False|
4036|Chaos||False|
4036|Grenades||False|
4036|Character||False|
4036|Chaos||False|
4036|Chaos Lord||False|
4036|Chaos Lord||False|
4036|Undivided||False|
4036|Infantry||False|
4036|Character||False|
4036|Infantry||False|
4036|Character||False|
4036|Grenades||False|
4036|Undivided||False|
4036|Grenades||False|
4036|Shadow Legion||False|
4036|Infantry||False|
4036|Character||False|
4036|Grenades||False|
4036|Chaos||False|
4036|Chaos Lord||False|
4036|Shadow Legion||False|
4036|Chaos||False|
4037|Heretic Astartes||True|
4037|Legiones Daemonica||True|
4037|Infantry||False|
4037|Character||False|
4037|Chaos||False|
4037|Chaos Lord||False|
4037|Terminator||False|
4037|Character||False|
4037|Infantry||False|
4037|Shadow Legion||False|
4037|Undivided||False|
4037|Chaos Lord in Terminator Armour||False|
4037|Terminator||False|
4037|Chaos Lord||False|
4037|Chaos||False|
4037|Chaos Lord in Terminator Armour||False|
4037|Terminator||False|
4037|Chaos Lord||False|
4037|Chaos||False|
4037|Character||False|
4037|Chaos Lord||False|
4037|Infantry||False|
4037|Shadow Legion||False|
4037|Undivided||False|
4037|Chaos Lord in Terminator Armour||False|
4037|Undivided||False|
4037|Shadow Legion||False|
4037|Infantry||False|
4037|Chaos Lord in Terminator Armour||False|
4037|Terminator||False|
4037|Chaos Lord||False|
4037|Chaos||False|
4037|Character||False|
4037|Infantry||False|
4037|Shadow Legion||False|
4037|Undivided||False|
4037|Character||False|
4037|Chaos Lord in Terminator Armour||False|
4037|Terminator||False|
4037|Chaos||False|
4037|Shadow Legion||False|
4037|Infantry||False|
4037|Character||False|
4037|Chaos||False|
4037|Chaos Lord||False|
4037|Terminator||False|
4037|Chaos Lord in Terminator Armour||False|
4037|Undivided||False|
4037|Shadow Legion||False|
4037|Undivided||False|
4038|Legiones Daemonica||True|
4038|Heretic Astartes||True|
4038|Infantry||False|
4038|Character||False|
4038|Jump Pack||False|
4038|Fly||False|
4038|Grenades||False|
4038|Chaos||False|
4038|Chaos Lord||False|
4038|Undivided||False|
4038|Shadow Legion||False|
4038|Infantry||False|
4038|Character||False|
4038|Jump Pack||False|
4038|Fly||False|
4038|Grenades||False|
4038|Chaos||False|
4038|Chaos Lord||False|
4038|Shadow Legion||False|
4038|Infantry||False|
4038|Character||False|
4038|Jump Pack||False|
4038|Fly||False|
4038|Grenades||False|
4038|Chaos||False|
4038|Chaos Lord||False|
4038|Undivided||False|
4038|Shadow Legion||False|
4038|Infantry||False|
4038|Character||False|
4038|Jump Pack||False|
4038|Infantry||False|
4038|Shadow Legion||False|
4038|Undivided||False|
4038|Chaos Lord||False|
4038|Chaos||False|
4038|Grenades||False|
4038|Fly||False|
4038|Jump Pack||False|
4038|Character||False|
4038|Infantry||False|
4038|Shadow Legion||False|
4038|Undivided||False|
4038|Chaos Lord||False|
4038|Chaos||False|
4038|Grenades||False|
4038|Fly||False|
4038|Shadow Legion||False|
4038|Shadow Legion||False|
4038|Undivided||False|
4038|Chaos Lord||False|
4038|Chaos||False|
4038|Grenades||False|
4038|Fly||False|
4038|Jump Pack||False|
4038|Character||False|
4038|Infantry||False|
4038|Undivided||False|
4038|Chaos Lord||False|
4038|Chaos||False|
4038|Grenades||False|
4038|Fly||False|
4038|Jump Pack||False|
4038|Character||False|
4038|Undivided||False|
4039|Heretic Astartes||True|
4039|Legiones Daemonica||True|
4039|Infantry||False|
4039|Character||False|
4039|Tzeentch||False|
4039|Chaos||False|
4039|Grenades||False|
4039|Character||False|
4039|Infantry||False|
4039|Shadow Legion||False|
4039|Undivided||False|
4039|Disc of Tzeentch||False|
4039|Chaos Lord||False|
4039|Fly||False|
4039|Tzeentch||False|
4039|Chaos||False|
4039|Grenades||False|
4039|Fly||False|
4039|Chaos Lord||False|
4039|Disc of Tzeentch||False|
4039|Undivided||False|
4039|Shadow Legion||False|
4039|Infantry||False|
4039|Character||False|
4039|Grenades||False|
4039|Chaos||False|
4039|Tzeentch||False|
4039|Fly||False|
4039|Chaos Lord||False|
4039|Disc of Tzeentch||False|
4039|Undivided||False|
4039|Shadow Legion||False|
4039|Chaos Lord||False|
4039|Fly||False|
4039|Tzeentch||False|
4039|Chaos||False|
4039|Chaos||False|
4039|Grenades||False|
4039|Character||False|
4039|Infantry||False|
4039|Disc of Tzeentch||False|
4039|Character||False|
4039|Infantry||False|
4039|Shadow Legion||False|
4039|Undivided||False|
4039|Tzeentch||False|
4039|Undivided||False|
4039|Shadow Legion||False|
4039|Infantry||False|
4039|Character||False|
4039|Grenades||False|
4039|Chaos||False|
4039|Tzeentch||False|
4039|Fly||False|
4039|Fly||False|
4039|Chaos Lord||False|
4039|Chaos Lord||False|
4039|Disc of Tzeentch||False|
4039|Undivided||False|
4039|Shadow Legion||False|
4039|Infantry||False|
4039|Character||False|
4039|Grenades||False|
4039|Chaos||False|
4039|Tzeentch||False|
4039|Fly||False|
4039|Chaos Lord||False|
4039|Disc of Tzeentch||False|
4039|Undivided||False|
4039|Shadow Legion||False|
4039|Infantry||False|
4039|Character||False|
4039|Grenades||False|
4039|Chaos||False|
4039|Tzeentch||False|
4039|Fly||False|
4039|Disc of Tzeentch||False|
4039|Chaos Lord||False|
4039|Disc of Tzeentch||False|
4039|Undivided||False|
4039|Shadow Legion||False|
4039|Grenades||False|
4040|Heretic Astartes||True|
4040|Legiones Daemonica||True|
4040|Chaos Lord||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4040|Chaos Lord||False|
4040|Juggernaut||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4040|Chaos Lord||False|
4040|Juggernaut||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4040|Chaos Lord||False|
4040|Juggernaut||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4040|Chaos Lord||False|
4040|Juggernaut||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4040|Juggernaut||False|
4040|Chaos Lord||False|
4040|Juggernaut||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4040|Chaos Lord||False|
4040|Juggernaut||False|
4040|Undivided||False|
4040|Shadow Legion||False|
4040|Mounted||False|
4040|Character||False|
4040|Grenades||False|
4040|Chaos||False|
4040|Khorne||False|
4041|Heretic Astartes||True|
4041|Legiones Daemonica||True|
4041|Shadow Legion||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4041|Shadow Legion||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4041|Shadow Legion||False|
4041|Shadow Legion||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4041|Shadow Legion||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4041|Shadow Legion||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4041|Shadow Legion||False|
4041|Undivided||False|
4041|Palanquin of Nurgle||False|
4041|Chaos Lord||False|
4041|Nurgle||False|
4041|Chaos||False|
4041|Grenades||False|
4041|Character||False|
4041|Infantry||False|
4042|Legiones Daemonica||True|
4042|Heretic Astartes||True|
4042|Grenades||False|
4042|Chaos Lord||False|
4042|Steed of Slaanesh||False|
4042|Undivided||False|
4042|Shadow Legion||False|
4042|Mounted||False|
4042|Character||False|
4042|Character||False|
4042|Chaos||False|
4042|Slaanesh||False|
4042|Chaos Lord||False|
4042|Steed of Slaanesh||False|
4042|Undivided||False|
4042|Shadow Legion||False|
4042|Mounted||False|
4042|Grenades||False|
4042|Chaos||False|
4042|Slaanesh||False|
4042|Chaos Lord||False|
4042|Mounted||False|
4042|Steed of Slaanesh||False|
4042|Undivided||False|
4042|Shadow Legion||False|
4042|Mounted||False|
4042|Character||False|
4042|Grenades||False|
4042|Chaos||False|
4042|Slaanesh||False|
4042|Chaos Lord||False|
4042|Steed of Slaanesh||False|
4042|Undivided||False|
4042|Character||False|
4042|Chaos Lord||False|
4042|Shadow Legion||False|
4042|Slaanesh||False|
4042|Chaos||False|
4042|Grenades||False|
4042|Character||False|
4042|Mounted||False|
4042|Shadow Legion||False|
4042|Undivided||False|
4042|Steed of Slaanesh||False|
4042|Chaos Lord||False|
4042|Slaanesh||False|
4042|Chaos||False|
4042|Grenades||False|
4042|Character||False|
4042|Mounted||False|
4042|Shadow Legion||False|
4042|Undivided||False|
4042|Steed of Slaanesh||False|
4042|Chaos Lord||False|
4042|Slaanesh||False|
4042|Chaos||False|
4042|Grenades||False|
4042|Shadow Legion||False|
4042|Undivided||False|
4042|Steed of Slaanesh||False|
4042|Slaanesh||False|
4042|Chaos||False|
4042|Grenades||False|
4042|Character||False|
4042|Mounted||False|
4043|Heretic Astartes||True|
4043|Legiones Daemonica||True|
4043|Shadow Legion||False|
4043|Undivided||False|
4043|Terminator||False|
4043|Chaos||False|
4043|Infantry||False|
4043|Shadow Legion||False|
4043|Undivided||False|
4043|Chaos Terminator Squad||False|
4043|Terminator||False|
4043|Chaos||False|
4043|Infantry||False|
4043|Shadow Legion||False|
4043|Undivided||False|
4043|Chaos Terminator Squad||False|
4043|Terminator||False|
4043|Chaos||False|
4043|Infantry||False|
